institution_id,date,feature,importance
001,2026-03-15,capital_ratio,0.23
001,2026-03-15,liquidity_ratio,0.19
001,2026-03-15,npl_ratio,0.18
001,2026-03-15,deposit_volatility,0.16
001,2026-03-15,security_incidents,0.14
001,2026-03-15,negative_volume,0.11
001,2026-03-15,avg_sentiment,0.10
001,2026-03-15,regulatory_risk,0.09
001,2026-03-15,downtime_minutes,0.08
001,2026-03-15,search_spike_index,0.07
033,2026-03-15,roe,0.21
033,2026-03-15,capital_ratio,0.20
033,2026-03-15,liquidity_ratio,0.17
033,2026-03-15,npl_ratio,0.15
033,2026-03-15,avg_sentiment,0.13
033,2026-03-15,negative_volume,0.12
033,2026-03-15,security_incidents,0.10
033,2026-03-15,regulatory_risk,0.09
033,2026-03-15,downtime_minutes,0.08
033,2026-03-15,deposit_volatility,0.07
